Gene,importance
Glyma.02G063900,1.1364389320314075e-05
Glyma.09G066400,1.1364178843194938e-05
Glyma.16G144700,1.1362976262258811e-05
Glyma.18G265750,1.1361859738287252e-05
Glyma.11G164300,1.1361213039886093e-05
Glyma.17G077900,1.1360985213350868e-05
Glyma.04G228750,1.1360511421948339e-05
Glyma.04G061300,1.1359505254142687e-05
Glyma.08G278600,1.1359039110602382e-05
Glyma.20G226050,1.1358367758800885e-05
Glyma.08G062400,1.1357173825023902e-05
Glyma.08G167000,1.1357007864766286e-05
Glyma.13G258951,1.135648922271613e-05
Glyma.20G158500,1.135627117243906e-05
Glyma.15G232200,1.135589444153806e-05
Glyma.03G136401,1.1355106018934199e-05
Glyma.11G081100,1.1354551618774253e-05
Glyma.08G209150,1.1351490484650893e-05
Glyma.15G015600,1.1350898150442353e-05
Glyma.17G222567,1.135047752297081e-05
Glyma.13G258700,1.1349845695047987e-05
Glyma.11G078000,1.1349607203863739e-05
Glyma.10G112000,1.1349448606647041e-05
Glyma.10G198000,1.1349033784291131e-05
Glyma.01G174400,1.1347712676244645e-05
Glyma.07G198900,1.1347002551915818e-05
Glyma.09G069900,1.1346722723999681e-05
Glyma.10G284600,1.1346031153034355e-05
Glyma.02G026200,1.1345864337427336e-05
Glyma.18G187800,1.1345644213487537e-05
Glyma.19G100800,1.1345327573827713e-05
Glyma.09G047100,1.134159794161166e-05
Glyma.16G119900,1.1341131605992716e-05
Glyma.05G172902,1.1340374830111468e-05
Glyma.14G010300,1.1340275165459621e-05
Glyma.07G199500,1.1340027347119505e-05
Glyma.03G254100,1.1339583145722587e-05
Glyma.15G021100,1.1337882838440099e-05
Glyma.11G224000,1.1337470006074184e-05
Glyma.09G154900,1.1336248030304487e-05
Glyma.06G118300,1.1335742420959729e-05
Glyma.19G042200,1.133543471333594e-05
Glyma.08G067700,1.1335353039970493e-05
Glyma.09G055301,1.1335342115358111e-05
Glyma.06G134600,1.1335101520203626e-05
Glyma.02G249400,1.1335041412304405e-05
Glyma.04G211700,1.1334779401358904e-05
Glyma.13G273800,1.1334752795557841e-05
Glyma.04G057200,1.1334120550608336e-05
Glyma.03G013550,1.133314676800954e-05
Glyma.05G044400,1.1328729513302735e-05
Glyma.18G203800,1.132807367392131e-05
Glyma.20G170100,1.1328009209413724e-05
Glyma.15G028000,1.1327680903659578e-05
Glyma.05G151600,1.132764552153715e-05
Glyma.13G111100,1.1327501968723e-05
Glyma.09G139300,1.1327125993619348e-05
Glyma.11G092600,1.1324840561061227e-05
Glyma.18G220000,1.1324759313096716e-05
Glyma.13G335402,1.1323933618705974e-05
Glyma.01G031900,1.1322774836581004e-05
Glyma.13G361100,1.1322493509570953e-05
Glyma.10G273200,1.1322272980944687e-05
Glyma.01G100400,1.1322156959894009e-05
Glyma.11G103400,1.1321696095584354e-05
Glyma.05G016000,1.1321383763718338e-05
Glyma.13G311700,1.1321248480379016e-05
Glyma.18G225500,1.1321016620377792e-05
Glyma.17G111100,1.1320614662902399e-05
Glyma.09G106000,1.1319742166715734e-05
Glyma.14G087700,1.1319575779507346e-05
Glyma.20G064700,1.131930575859171e-05
Glyma.15G029900,1.1318725089245835e-05
Glyma.02G156400,1.13164693632733e-05
Glyma.14G075800,1.131475704876491e-05
Glyma.15G117900,1.1314271966863549e-05
Glyma.07G268550,1.1314141230261942e-05
Glyma.10G072100,1.1313323144741776e-05
Glyma.05G183200,1.1313130936106828e-05
Glyma.14G009100,1.1312881358165003e-05
Glyma.10G212300,1.1312826140979616e-05
Glyma.08G008300,1.1310397643950377e-05
Glyma.04G121300,1.1310124085606321e-05
Glyma.10G064600,1.1309389998012323e-05
Glyma.17G063000,1.1307836585507956e-05
Glyma.18G179200,1.1307647091685867e-05
Glyma.19G149300,1.1307016676517847e-05
Glyma.17G032902,1.130674424778534e-05
Glyma.16G007700,1.1305850127294898e-05
Glyma.19G021600,1.1305677511754304e-05
Glyma.08G081000,1.1304995269559048e-05
Glyma.20G034600,1.1304786169744934e-05
Glyma.15G155300,1.1303765911433886e-05
Glyma.13G090900,1.1302181371300875e-05
Glyma.15G277200,1.1301215767272856e-05
Glyma.02G160200,1.1300884228525142e-05
Glyma.06G099400,1.1300142231857573e-05
Glyma.18G012500,1.1299949434841305e-05
Glyma.06G150701,1.1299232152043106e-05
Glyma.02G158350,1.1299099671887412e-05
Glyma.20G210700,1.1297763956220787e-05
Glyma.19G261500,1.1297557655792785e-05
Glyma.17G249000,1.1297091883991063e-05
Glyma.04G252500,1.1296657471767113e-05
Glyma.07G078300,1.1296596073769989e-05
Glyma.13G078201,1.1295626234951746e-05
Glyma.06G217050,1.1295265220206966e-05
Glyma.13G148700,1.1294678402751317e-05
Glyma.20G041700,1.1291473767460813e-05
Glyma.03G216300,1.129106448674625e-05
Glyma.13G238900,1.1290439289761024e-05
Glyma.07G274100,1.1290366449294735e-05
Glyma.16G136900,1.1289795056448523e-05
Glyma.11G063300,1.128964900100132e-05
Glyma.15G041700,1.1289459411440376e-05
Glyma.09G181000,1.1287668745190958e-05
Glyma.13G076500,1.1287115952589446e-05
Glyma.04G070700,1.1285640334686494e-05
Glyma.13G368500,1.1285495999890693e-05
Glyma.13G024600,1.128538985862023e-05
Glyma.01G229200,1.128487190099341e-05
Glyma.17G253900,1.128453125925055e-05
Glyma.08G331532,1.1283962894842867e-05
Glyma.20G070500,1.1283829184253305e-05
Glyma.02G244700,1.1283805787622035e-05
Glyma.20G024200,1.1283500328381365e-05
Glyma.15G216200,1.1283031882442292e-05
Glyma.09G274500,1.1281303845871143e-05
Glyma.02G164700,1.1281211313749047e-05
Glyma.04G062700,1.1280737260808175e-05
Glyma.13G192300,1.1278730529264483e-05
Glyma.19G108400,1.1278524698642803e-05
Glyma.14G194100,1.1278349634399042e-05
Glyma.09G158400,1.1277740574137968e-05
Glyma.02G073600,1.1277528111448668e-05
Glyma.07G122700,1.127660177007555e-05
Glyma.08G302500,1.1276367745257387e-05
Glyma.16G075700,1.1276351682617363e-05
Glyma.03G091300,1.1275197366209775e-05
Glyma.12G008000,1.1274336002685011e-05
Glyma.17G108500,1.1273851897021659e-05
Glyma.15G029500,1.1273470224169712e-05
Glyma.08G108100,1.127249482579455e-05
Glyma.19G175300,1.1272199971089117e-05
Glyma.05G149951,1.1271954079470926e-05
Glyma.01G022700,1.1271856930740339e-05
Glyma.14G059100,1.127143930930886e-05
Glyma.09G050800,1.1271420411550019e-05
Glyma.08G120500,1.127016163429375e-05
Glyma.11G100000,1.1269827392751463e-05
Glyma.03G171900,1.1269000743980874e-05
Glyma.03G223251,1.1268715548492389e-05
Glyma.13G032900,1.126837468045934e-05
Glyma.05G190000,1.1267809660475749e-05
Glyma.08G228400,1.1267627017235651e-05
Glyma.09G025000,1.126726714366036e-05
Glyma.19G243400,1.1266799817854845e-05
Glyma.13G062500,1.1266469108916907e-05
Glyma.08G081801,1.1263749897363033e-05
Glyma.08G293333,1.1263332347508553e-05
Glyma.11G165291,1.1262200304866416e-05
Glyma.16G156400,1.1262069047892898e-05
Glyma.13G262800,1.1261843651724238e-05
Glyma.06G037900,1.1261662196198972e-05
Glyma.06G010000,1.1261492056483779e-05
Glyma.01G087050,1.1260075194543909e-05
Glyma.15G103500,1.1258905797122634e-05
Glyma.19G158900,1.1258809825540573e-05
Glyma.02G044300,1.1257259944788924e-05
Glyma.12G059600,1.1256470772436305e-05
Glyma.18G285000,1.1255749875413146e-05
Glyma.08G342700,1.1253555344677312e-05
Glyma.01G118200,1.1253498652228081e-05
Glyma.15G080751,1.1252749564279445e-05
Glyma.05G248500,1.1252027665833712e-05
Glyma.05G047700,1.1251687282893304e-05
Glyma.20G199200,1.125123604243061e-05
Glyma.16G148900,1.1250645554948884e-05
Glyma.10G095100,1.1249733682687314e-05
Glyma.20G176950,1.1249648724307381e-05
Glyma.13G066400,1.124866175492818e-05
Glyma.13G088100,1.1247553775752525e-05
Glyma.06G164667,1.1246387342201103e-05
Glyma.01G012700,1.1246213911499207e-05
Glyma.07G141500,1.1245466820257998e-05
Glyma.02G020200,1.1245426020982265e-05
Glyma.03G247100,1.12454070751888e-05
Glyma.07G074300,1.1244909162834968e-05
Glyma.11G243000,1.1244698138600317e-05
Glyma.09G061400,1.1244322097788694e-05
Glyma.09G145900,1.1244212127856946e-05
Glyma.13G004100,1.1243723022389156e-05
Glyma.08G118800,1.1242874515895199e-05
Glyma.12G177675,1.1242586511113729e-05
Glyma.07G062200,1.1242237750161586e-05
Glyma.10G220500,1.1242217070876495e-05
Glyma.06G057700,1.1241996061884021e-05
Glyma.04G069400,1.1241573038769722e-05
Glyma.13G253600,1.1241411164020338e-05
Glyma.08G103032,1.1240509202772037e-05
Glyma.09G133600,1.1240387236281288e-05
Glyma.13G048000,1.1240297432642788e-05
Glyma.09G117500,1.1240127114121118e-05
Glyma.02G306400,1.1240069921241566e-05
Glyma.12G114600,1.1239616777753254e-05
Glyma.01G084000,1.1238747927302209e-05
Glyma.10G044550,1.123847132812081e-05
Glyma.15G238700,1.1238272687712723e-05
Glyma.13G274900,1.1236268358515606e-05
Glyma.11G092700,1.123533820057233e-05
Glyma.16G078100,1.1234523057059712e-05
Glyma.06G174800,1.1234237231712962e-05
Glyma.06G021100,1.1233997430594025e-05
Glyma.17G097651,1.1233695367932142e-05
Glyma.20G249300,1.1233263625691986e-05
Glyma.13G311067,1.1233066186976543e-05
Glyma.15G006300,1.1231880997497554e-05
Glyma.09G090900,1.1231532227050961e-05
Glyma.15G146700,1.1229744127330257e-05
Glyma.16G116866,1.1229578720049633e-05
Glyma.15G131800,1.1229168757791253e-05
Glyma.15G097900,1.122837246752706e-05
Glyma.13G313200,1.122657337432402e-05
Glyma.19G168000,1.1226515660991074e-05
Glyma.20G114600,1.1226509443567495e-05
Glyma.11G102400,1.1225784966741274e-05
Glyma.19G262000,1.1225216354119697e-05
Glyma.15G034000,1.1224676617759223e-05
Glyma.10G236900,1.1224563802835749e-05
Glyma.03G207250,1.122329570331829e-05
Glyma.13G079900,1.122230449707713e-05
Glyma.U002300,1.1221815004205054e-05
Glyma.13G058700,1.1221497471315426e-05
Glyma.15G272200,1.1221434509550828e-05
Glyma.13G183132,1.1221162656683647e-05
Glyma.11G195400,1.1219801415380492e-05
Glyma.02G268300,1.1217243325587197e-05
Glyma.07G053700,1.121692714332636e-05
Glyma.01G006900,1.1215425654886133e-05
Glyma.19G109901,1.1215075728409803e-05
Glyma.17G088300,1.121413701530107e-05
Glyma.09G240100,1.1214123901238024e-05
Glyma.08G183700,1.1212823712886229e-05
Glyma.08G340700,1.1212198086424458e-05
Glyma.18G112400,1.1207921702464609e-05
Glyma.15G122600,1.1207460093738964e-05
Glyma.20G115500,1.1206870009907203e-05
Glyma.15G247400,1.1206069954929703e-05
Glyma.20G131600,1.120571705261891e-05
Glyma.01G199600,1.1205576857661894e-05
Glyma.05G159400,1.1205019216411992e-05
Glyma.04G075500,1.1203333361253931e-05
Glyma.05G011800,1.120194200704395e-05
Glyma.15G039500,1.1201808574010928e-05
Glyma.19G124100,1.120096521746395e-05
Glyma.20G195800,1.1200420980809696e-05
Glyma.09G036600,1.1200384837690457e-05
Glyma.02G140100,1.1198586939182708e-05
Glyma.19G008000,1.1198548607936701e-05
Glyma.06G031600,1.119795450021977e-05
Glyma.08G275500,1.1197540771117865e-05
Glyma.20G046401,1.119692189639973e-05
Glyma.08G071401,1.119589603161232e-05
Glyma.07G126500,1.1194942432176515e-05
Glyma.12G032500,1.1193238412448452e-05
Glyma.11G237300,1.1192894345162468e-05
Glyma.19G027300,1.1191993457968387e-05
Glyma.07G167700,1.1190791692534793e-05
Glyma.10G074300,1.1190532661521143e-05
Glyma.11G076400,1.1190453838976153e-05
Glyma.08G029200,1.1189559491866518e-05
Glyma.08G166700,1.1189361613087707e-05
Glyma.10G159700,1.1188858347825434e-05
Glyma.18G240500,1.1187900541375748e-05
Glyma.06G200300,1.1187712211909921e-05
Glyma.05G054400,1.1187137065920779e-05
Glyma.09G067000,1.1186605822318224e-05
Glyma.18G041000,1.1185127564521325e-05
Glyma.15G197300,1.1184980854660124e-05
Glyma.09G255400,1.1184899657663523e-05
Glyma.05G247466,1.1184704893179186e-05
Glyma.13G093200,1.1184603224831494e-05
Glyma.12G193100,1.1184202897868688e-05
Glyma.09G135800,1.1182563307775892e-05
Glyma.02G121200,1.118224320172153e-05
Glyma.10G076000,1.1181503836766596e-05
Glyma.19G069200,1.1180840342945322e-05
Glyma.10G207700,1.1179091241720284e-05
Glyma.02G074500,1.117897043583259e-05
Glyma.02G217100,1.1178460514776368e-05
Glyma.10G051100,1.1178215216372832e-05
Glyma.05G169200,1.117695002708251e-05
Glyma.02G163300,1.1176189634319123e-05
Glyma.02G207800,1.1175389964252732e-05
Glyma.19G123800,1.1174577900958099e-05
Glyma.20G104500,1.1174195255245576e-05
Glyma.12G186300,1.1173744767481002e-05
Glyma.17G105200,1.1173026881518282e-05
Glyma.10G043200,1.1172838243847707e-05
Glyma.11G133800,1.1172677469368535e-05
Glyma.07G030900,1.1171910848705967e-05
Glyma.18G145700,1.1171785541090064e-05
Glyma.19G159200,1.1170580188674635e-05
Glyma.20G204400,1.1170352726994063e-05
Glyma.19G156800,1.1169636413734308e-05
Glyma.01G236800,1.1168021485169477e-05
Glyma.08G021800,1.1167462871476486e-05
Glyma.03G223900,1.1167140783043394e-05
Glyma.16G154700,1.1166587650191842e-05
Glyma.10G063500,1.1166551639578522e-05
Glyma.03G042400,1.1165848240570303e-05
Glyma.09G228200,1.1164820789384383e-05
Glyma.11G149600,1.1164153160229381e-05
Glyma.10G243000,1.1162028088417565e-05
Glyma.01G229400,1.1161880533116973e-05
Glyma.15G115300,1.116180983981765e-05
Glyma.01G227800,1.1160814057923018e-05
Glyma.05G209000,1.1160346318538373e-05
Glyma.03G103600,1.1160158563227545e-05
Glyma.16G142300,1.115992197320789e-05
Glyma.16G019200,1.115974572497429e-05
Glyma.02G286900,1.1158647477341826e-05
Glyma.11G186601,1.1158318008304684e-05
Glyma.12G067500,1.115824835697172e-05
Glyma.19G160400,1.115751168464854e-05
Glyma.07G119200,1.1157476277624361e-05
Glyma.02G060600,1.1157282464759585e-05
Glyma.19G044000,1.1153319531312562e-05
Glyma.14G108900,1.1153216092284064e-05
Glyma.04G067200,1.1152744698733155e-05
Glyma.13G105200,1.1152484917674282e-05
Glyma.08G206900,1.1152423125779966e-05
Glyma.14G190532,1.1151933756162283e-05
Glyma.14G213600,1.1151182515201371e-05
Glyma.10G229800,1.1151111066621942e-05
Glyma.16G160400,1.1149828912809497e-05
Glyma.16G154300,1.1149426540743409e-05
Glyma.16G157200,1.1148772588308867e-05
Glyma.13G154300,1.1148124820685855e-05
Glyma.20G163500,1.1147661861519894e-05
Glyma.13G329300,1.1145039226790296e-05
Glyma.19G158800,1.1144970057039467e-05
Glyma.12G196833,1.1144677430130926e-05
Glyma.06G100600,1.1144246382020902e-05
Glyma.08G319100,1.1144244636030675e-05
Glyma.17G200500,1.1143440114944382e-05
Glyma.06G288150,1.1143436189776008e-05
Glyma.12G196500,1.1142811252301169e-05
Glyma.17G216100,1.1141827434092222e-05
Glyma.13G315300,1.1141322368212559e-05
Glyma.03G028600,1.1141296908522108e-05
Glyma.20G191400,1.1139021925204595e-05
Glyma.09G263900,1.1138733481036607e-05
Glyma.08G136300,1.1138465706276112e-05
Glyma.03G058600,1.1138425943080493e-05
Glyma.12G122233,1.1137921565977657e-05
Glyma.10G270100,1.1133968928223108e-05
Glyma.12G135300,1.1133601765552532e-05
Glyma.02G161100,1.1133505199059808e-05
Glyma.03G228600,1.1133333590360557e-05
Glyma.01G223000,1.1132640518542903e-05
Glyma.16G083800,1.1131620517154446e-05
Glyma.02G129200,1.1131501735582252e-05
Glyma.05G113500,1.1131403586431702e-05
Glyma.07G088400,1.1130613356297627e-05
Glyma.03G236200,1.1130319693110882e-05
Glyma.08G047700,1.1128453038408253e-05
Glyma.08G325900,1.1127754019918057e-05
Glyma.02G026400,1.1127509509315644e-05
Glyma.10G191800,1.1127334968797356e-05
Glyma.04G144900,1.1126422802802612e-05
Glyma.17G129100,1.1126176252824815e-05
Glyma.17G078100,1.112614727148209e-05
Glyma.12G241400,1.1124713990031207e-05
Glyma.10G216600,1.1124444033774367e-05
Glyma.11G190900,1.1124409813403458e-05
Glyma.16G146100,1.1124127068280408e-05
Glyma.15G143900,1.1124106647125278e-05
Glyma.14G084500,1.1123664177872451e-05
Glyma.10G290300,1.1122755301934515e-05
Glyma.05G225200,1.111989251472871e-05
Glyma.14G033400,1.1118666015914209e-05
Glyma.08G254500,1.1118503166087591e-05
Glyma.19G252400,1.1117949137682468e-05
Glyma.14G028700,1.1117109602209692e-05
Glyma.10G001600,1.1116747896019055e-05
Glyma.07G266500,1.1115361251413015e-05
Glyma.06G276400,1.1114965302665606e-05
Glyma.12G170700,1.1114724385332431e-05
Glyma.08G279700,1.1113412336533904e-05
Glyma.17G259400,1.1113066248603424e-05
Glyma.08G261900,1.1112056077812539e-05
Glyma.13G001200,1.111162987774934e-05
Glyma.07G241700,1.1111088244924318e-05
Glyma.12G006500,1.1110833088170732e-05
Glyma.07G085600,1.1110031145921868e-05
Glyma.08G166200,1.1110007610347342e-05
Glyma.11G175200,1.1109456871783271e-05
Glyma.09G104600,1.110894436986233e-05
Glyma.19G169900,1.1108245594560618e-05
Glyma.12G035800,1.1107716218761377e-05
Glyma.18G141500,1.1107646253953248e-05
Glyma.09G157900,1.1106971445649935e-05
Glyma.08G124500,1.1106914101084804e-05
Glyma.20G171400,1.1106840648682992e-05
Glyma.14G212400,1.1106275077840358e-05
Glyma.03G189800,1.110581104845792e-05
Glyma.04G123500,1.1105211718281934e-05
Glyma.02G116400,1.1105200116228094e-05
Glyma.08G056500,1.1105035744077279e-05
Glyma.20G074200,1.110431248371499e-05
Glyma.01G164300,1.110373199669785e-05
Glyma.20G228000,1.1103244994146874e-05
Glyma.11G017600,1.1102668905316734e-05
Glyma.16G052300,1.1102538708717036e-05
Glyma.18G205900,1.1102471938866208e-05
Glyma.09G269100,1.1102249701901727e-05
Glyma.08G051200,1.1102123710362231e-05
Glyma.08G149300,1.1101732459148043e-05
Glyma.02G218300,1.110051778157485e-05
Glyma.10G080751,1.1100263841234592e-05
Glyma.17G090900,1.1099920515978585e-05
Glyma.20G227900,1.1099554626912251e-05
Glyma.02G052300,1.109906400677853e-05
Glyma.03G089600,1.109811971159115e-05
Glyma.11G161200,1.1098072784786959e-05
Glyma.13G340900,1.1097922882999998e-05
Glyma.16G042800,1.1097478951881055e-05
Glyma.20G092800,1.109725882950577e-05
Glyma.09G012000,1.1096901842624219e-05
Glyma.07G084600,1.109598200782209e-05
Glyma.11G117400,1.1095585257206196e-05
Glyma.01G056500,1.1094724662915482e-05
Glyma.08G129300,1.1094170032907128e-05
Glyma.01G114600,1.1093513831130648e-05
Glyma.20G064400,1.1093169178529644e-05
Glyma.06G207701,1.1092182900758823e-05
Glyma.18G064700,1.1091556299175281e-05
Glyma.16G101800,1.1090665140251674e-05
Glyma.09G110950,1.1090176842179842e-05
Glyma.11G195100,1.1090021891224099e-05
Glyma.20G093900,1.1089971324060938e-05
Glyma.03G246600,1.1089866288851876e-05
Glyma.02G118196,1.1089598086469449e-05
Glyma.12G029700,1.1089161565785944e-05
Glyma.07G175000,1.1088984860985055e-05
Glyma.16G130400,1.108844090714077e-05
Glyma.12G161000,1.108843781993517e-05
Glyma.15G239300,1.1088389614039668e-05
Glyma.08G041400,1.1088027857999068e-05
Glyma.08G012400,1.1087371439435308e-05
Glyma.15G003400,1.1086411742663717e-05
Glyma.01G035202,1.1086237288108391e-05
Glyma.19G211500,1.108609926984913e-05
Glyma.12G004100,1.108493073485058e-05
Glyma.14G163200,1.1084916188675427e-05
Glyma.12G147800,1.1084411556682974e-05
Glyma.02G061600,1.1084357682188883e-05
Glyma.16G184800,1.1083580478366477e-05
Glyma.17G234900,1.1083238288702149e-05
Glyma.18G273000,1.1083116603892061e-05
Glyma.20G100200,1.1082515956863986e-05
Glyma.01G131950,1.1081739784588673e-05
Glyma.10G052200,1.1081506435452188e-05
Glyma.02G274750,1.1081096271485959e-05
Glyma.04G010400,1.1078733639204926e-05
Glyma.14G016300,1.1078561268025042e-05
Glyma.18G135700,1.1078378232241581e-05
Glyma.04G010600,1.1078259838452412e-05
Glyma.08G113600,1.1077947792792059e-05
Glyma.06G130700,1.107752282035977e-05
Glyma.08G166300,1.1077344238626432e-05
Glyma.16G132400,1.1075650516231067e-05
Glyma.11G249600,1.1075087721631598e-05
Glyma.20G224400,1.1075067652730482e-05
Glyma.14G022700,1.1071554106904438e-05
Glyma.06G167200,1.1071428676216936e-05
Glyma.10G263000,1.1071130211508157e-05
Glyma.05G010800,1.1070976237800716e-05
Glyma.09G035800,1.1070064141191118e-05
Glyma.04G241500,1.1068251753131029e-05
Glyma.05G122700,1.1067978896987762e-05
Glyma.12G078000,1.1067532561656803e-05
Glyma.07G133800,1.1065272115299555e-05
Glyma.08G069400,1.1064458535576517e-05
Glyma.07G230400,1.1063450695023552e-05
Glyma.13G153154,1.1062864105795046e-05
Glyma.16G020300,1.1062428650630004e-05
Glyma.02G014600,1.1061657244373207e-05
Glyma.19G226100,1.1059946244483068e-05
Glyma.13G040400,1.1059792455600039e-05
Glyma.11G008100,1.1059536087972898e-05
Glyma.11G174400,1.105874315241807e-05
Glyma.17G220200,1.105777653564064e-05
Glyma.20G104400,1.1057640719121242e-05
Glyma.08G106100,1.1055234997758207e-05
Glyma.11G235700,1.105375104979057e-05
Glyma.02G247800,1.1053747245735169e-05
Glyma.06G095100,1.1053026468841124e-05
Glyma.11G153100,1.1052344715621852e-05
Glyma.17G112600,1.1052149223430755e-05
Glyma.17G065000,1.1051784832078246e-05
Glyma.11G101200,1.1051696373635302e-05
Glyma.15G090800,1.1051463541131745e-05
Glyma.08G365900,1.1049206837938318e-05
Glyma.14G022300,1.104860328367185e-05
Glyma.09G093600,1.1047925966805984e-05
Glyma.17G019800,1.1047271717920856e-05
Glyma.09G015100,1.1047127028356364e-05
Glyma.08G102200,1.104677483994786e-05
Glyma.07G250700,1.1045380494423267e-05
Glyma.16G045200,1.1045189170615933e-05
Glyma.02G262700,1.1044818579462014e-05
Glyma.20G045400,1.1043676254504874e-05
Glyma.15G149502,1.1043080724159707e-05
Glyma.20G102700,1.1042631198300267e-05
Glyma.01G046100,1.104238804836908e-05
Glyma.08G001700,1.1041964578630138e-05
Glyma.19G083550,1.1040240117121554e-05
Glyma.04G227400,1.103979123329307e-05
Glyma.08G032500,1.10381284437495e-05
Glyma.12G048400,1.1037891585055528e-05
Glyma.08G112200,1.1037216794335958e-05
Glyma.13G187800,1.1037169671045656e-05
Glyma.05G177200,1.103624073296713e-05
Glyma.01G062700,1.1035049149514232e-05
Glyma.18G128466,1.1034500593992435e-05
Glyma.18G124100,1.103380176703489e-05
Glyma.14G069950,1.1033489954985669e-05
Glyma.03G142200,1.1033266512859397e-05
Glyma.15G051500,1.1033161246117201e-05
Glyma.01G040700,1.103308459227167e-05
Glyma.03G174000,1.1032035568152619e-05
Glyma.03G036800,1.1032006977868308e-05
Glyma.09G149601,1.1031649427674176e-05
Glyma.13G172100,1.1031554741966363e-05
Glyma.19G036800,1.1031000074016578e-05
Glyma.08G192400,1.102998497610485e-05
Glyma.02G070300,1.1028195183715887e-05
Glyma.11G108300,1.1027540439431032e-05
Glyma.08G323700,1.1026367511960482e-05
Glyma.12G195600,1.1026115998153009e-05
Glyma.12G030400,1.1025647180804866e-05
Glyma.02G108400,1.1025634871870594e-05
Glyma.12G014500,1.1025213026908635e-05
Glyma.16G038300,1.1023493188444829e-05
Glyma.13G127100,1.1022748535914937e-05
Glyma.08G204900,1.1022173706398358e-05
Glyma.10G152900,1.1022138875798038e-05
Glyma.16G011000,1.1019598686048442e-05
Glyma.17G186500,1.1019530507130769e-05
Glyma.09G210300,1.101912297972346e-05
Glyma.11G147500,1.1018144461198536e-05
Glyma.16G204200,1.1017776951419576e-05
Glyma.07G077500,1.1016681372167678e-05
Glyma.13G054100,1.1015176639569198e-05
Glyma.05G231200,1.1015161992541712e-05
Glyma.14G062200,1.1014619652852299e-05
Glyma.15G008000,1.1014426311707462e-05
Glyma.08G305300,1.1014107790536323e-05
Glyma.17G222800,1.1013949507986523e-05
Glyma.20G034100,1.1013842626968557e-05
Glyma.20G243800,1.1013816562199597e-05
Glyma.02G267200,1.1012407633981571e-05
Glyma.07G223100,1.1012220329776268e-05
Glyma.03G253100,1.1012086786937594e-05
Glyma.10G297700,1.1011368599265658e-05
Glyma.04G091800,1.1010292064120475e-05
Glyma.10G028100,1.1009800084242704e-05
Glyma.20G199700,1.1009325658184836e-05
Glyma.02G144100,1.1009051042139363e-05
Glyma.18G107300,1.1008475383476126e-05
Glyma.17G241200,1.1008399712404609e-05
Glyma.16G139500,1.1008328486892957e-05
Glyma.17G033500,1.100748432471535e-05
Glyma.08G271402,1.1006847463777225e-05
Glyma.13G188400,1.1006482093098136e-05
Glyma.20G034000,1.1006277909010121e-05
Glyma.05G230400,1.1006096477962634e-05
Glyma.05G051000,1.1005770761979095e-05
Glyma.09G222900,1.1005118333701367e-05
Glyma.02G116200,1.1004779499701433e-05
Glyma.01G037800,1.1004677586725759e-05
Glyma.18G248300,1.1004415400822396e-05
Glyma.05G014300,1.1003998729952917e-05
Glyma.13G355200,1.1001332799704807e-05
Glyma.11G063100,1.1001082930722604e-05
Glyma.03G118800,1.1000039740508718e-05
Glyma.11G195800,1.0999507391570983e-05
Glyma.18G008600,1.099893795114229e-05
Glyma.05G022700,1.0998458277507413e-05
Glyma.11G174900,1.0998051044377096e-05
Glyma.01G003800,1.099672215128723e-05
Glyma.14G090600,1.0996301305723411e-05
Glyma.05G152400,1.0996247571689087e-05
Glyma.20G204100,1.0995307327566693e-05
Glyma.01G030300,1.0994885521418491e-05
Glyma.15G011600,1.09946268137984e-05
Glyma.20G011850,1.0994383834006662e-05
Glyma.18G233500,1.0993864777465159e-05
Glyma.18G058800,1.0993393448021111e-05
Glyma.09G182040,1.099326668560589e-05
Glyma.16G049900,1.0992931133447738e-05
Glyma.16G124400,1.0992633655202395e-05
Glyma.04G200600,1.0992415973771017e-05
Glyma.16G024000,1.099156014510581e-05
Glyma.05G231800,1.0991252144635493e-05
Glyma.07G012000,1.0990175920791897e-05
Glyma.12G214600,1.098918582780803e-05
Glyma.10G189400,1.0988274966608468e-05
Glyma.18G288700,1.0988027364158184e-05
Glyma.03G010300,1.0987710493199728e-05
Glyma.16G159900,1.0986949538760853e-05
Glyma.13G243200,1.0984619597260946e-05
Glyma.12G026700,1.098437606048933e-05
Glyma.16G035000,1.0984279132512148e-05
Glyma.01G000100,1.098401842188773e-05
Glyma.19G036600,1.0983681719792472e-05
Glyma.13G221500,1.0982980208261197e-05
Glyma.16G169200,1.0982449436010708e-05
Glyma.05G102400,1.0982133388586283e-05
Glyma.18G293300,1.0982040920795221e-05
Glyma.08G299300,1.0980866998145079e-05
Glyma.09G007400,1.0980513533734328e-05
Glyma.16G183500,1.097969609684964e-05
Glyma.12G006100,1.0978726501898822e-05
Glyma.09G196300,1.097812677361734e-05
Glyma.13G300801,1.0977759382763858e-05
Glyma.20G047600,1.097714016915986e-05
Glyma.15G010100,1.097636502923402e-05
Glyma.02G218400,1.0975970766432373e-05
Glyma.13G256500,1.097566040489597e-05
Glyma.13G286300,1.0973881402462543e-05
Glyma.02G302300,1.097353315434183e-05
Glyma.01G103500,1.0972671055718793e-05
Glyma.11G057700,1.0971004390141849e-05
Glyma.13G233700,1.0970281381889717e-05
Glyma.08G096000,1.09694898020745e-05
Glyma.09G040700,1.0968297299289164e-05
Glyma.06G192050,1.096775249849448e-05
